"ID","X","Y","Elevation","Distance (Segment)","Distance (Total)","Distance 3D (Segment)","Distance 3D (Total)","Slope (Degrees)","Slope (Percent)","Segment Index"
1628,19.5536484564,-13.6548890116,1206.991,689.49,974900.7,689.49,974901.3,0.2,0.3%,12274
1629,19.5493668887,-13.6490190381,1205.523,797.72,975698.4,797.72,975699,0.1,0.2%,12281
1630,19.5443788377,-13.6437518600,1206.159,794.26,976492.7,794.26,976493.3,0.0,0.1%,12289
1631,19.5445036587,-13.6358130048,1207.072,878.43,977371.1,878.43,977371.7,0.1,0.1%,12297
1632,19.5448390720,-13.6320058881,1207.154,422.76,977793.9,422.76,977794.5,0.0,0.0%,12304
1633,19.5441651610,-13.6260005721,1207.091,668.39,978462.3,668.39,978462.9,0.0,0.0%,12314
1634,19.5416370292,-13.6200747646,1208.181,710.39,979172.7,710.39,979173.3,0.1,0.2%,12318
1635,19.5401270855,-13.6122459066,1208.95,881.43,980054.1,881.43,980054.7,0.1,0.1%,12326
1636,19.5335996271,-13.6102061510,1208.028,741.53,980795.6,741.53,980796.2,0.1,0.1%,12333
1637,19.5350174240,-13.6037853940,1209.68,726.75,981522.4,726.75,981523,0.1,0.2%,12342
1638,19.5334700770,-13.5972060780,1208.76,746.92,982269.3,746.92,982269.9,0.1,0.1%,12350
1639,19.5348724675,-13.5894147661,1210.078,875.26,983144.5,875.26,983145.1,0.1,0.2%,12357
1640,19.5367532142,-13.5833849101,1210.177,697.48,983842,697.48,983842.6,0.0,0.0%,12368
1641,19.5332869303,-13.5770668887,1210.079,793.3,984635.3,793.3,984635.9,0.0,0.0%,12376
1642,19.5284247307,-13.5715560749,1211.028,805.39,985440.7,805.39,985441.3,0.1,0.1%,12388
1643,19.5296605885,-13.5653984384,1210.785,694.26,986135,694.26,986135.6,0.0,0.0%,12396
1644,19.5310285039,-13.5600186114,1212.022,613.34,986748.3,613.34,986748.9,0.1,0.2%,12404
1645,19.5282990585,-13.5549751327,1213.218,631.37,987379.7,631.37,987380.3,0.1,0.2%,12414
1646,19.5335416517,-13.5491387222,1213.63,859.62,988239.3,859.62,988239.9,0.0,0.0%,12422
1647,19.5363286160,-13.5435583589,1213.75,687.14,988926.4,687.14,988927,0.0,0.0%,12430
1648,19.5373438404,-13.5363344386,1214.16,806.74,989733.2,806.74,989733.8,0.0,0.1%,12439
1649,19.5362801196,-13.5290634266,1215.138,812.63,990545.8,812.63,990546.4,0.1,0.1%,12446
1650,19.5398382620,-13.5226007595,1215.855,812.15,991358,812.15,991358.6,0.1,0.1%,12451
1651,19.5449741669,-13.5167753411,1216.712,851.17,992209.1,851.17,992209.7,0.1,0.1%,12458
1652,19.5457715827,-13.5096410602,1216.973,794.01,993003.1,794.01,993003.7,0.0,0.0%,12465
1653,19.5416806614,-13.5040703449,1217.538,758.94,993762.1,758.94,993762.7,0.0,0.1%,12473
1654,19.5359694337,-13.4983341432,1218.784,886.04,994648.1,886.04,994648.7,0.1,0.1%,12483
1655,19.5371386727,-13.4901082504,1220.487,918.83,995566.9,918.83,995567.6,0.1,0.2%,12490
1656,19.5412942705,-13.4850318518,1220.975,719.62,996286.6,719.62,996287.2,0.0,0.1%,12498
1657,19.5468994775,-13.4812309065,1220.908,738.34,997024.9,738.34,997025.5,0.0,0.0%,12503
1658,19.5525074949,-13.4768512455,1220.898,776.83,997801.7,776.83,997802.3,0.0,0.0%,12510
1659,19.5577576855,-13.4719397997,1221,786.39,998588.1,786.39,998588.7,0.0,0.0%,12519
1660,19.5548619687,-13.4676402416,1221.611,569.72,999157.8,569.72,999158.5,0.1,0.1%,12527
1661,19.5482281086,-13.4629005402,1222.344,889.35,1000047.2,889.35,1000047.8,0.0,0.1%,12534
1662,19.5464082228,-13.4581257148,1227.469,563.82,1000611,563.84,1000611.6,0.5,0.9%,12543
1663,19.5431963268,-13.4514289526,1224.698,818.46,1001429.5,818.47,1001430.1,0.2,0.3%,12551
1664,19.5415730465,-13.4442475851,1224.111,813.72,1002243.2,813.72,1002243.8,0.0,0.1%,12558
1665,19.5397451508,-13.4359740708,1225.157,936.49,1003179.7,936.49,1003180.3,0.1,0.1%,12567
1666,19.5402688256,-13.4276935974,1225.507,917.86,1004097.5,917.86,1004098.2,0.0,0.0%,12575
1667,19.5443237794,-13.4200436326,1226.166,953.49,1005051,953.49,1005051.7,0.0,0.1%,12583
1668,19.5438637744,-13.4125646859,1227.755,828.92,1005880,828.93,1005880.6,0.1,0.2%,12592
1669,19.5375593040,-13.4084807124,1227.673,818.75,1006698.7,818.75,1006699.4,0.0,0.0%,12600
1670,19.5328457753,-13.4040497613,1230.91,707.76,1007406.5,707.77,1007407.1,0.3,0.5%,12607
1671,19.5297219169,-13.3973695163,1232.387,812.83,1008219.3,812.83,1008219.9,0.1,0.2%,12615
1672,19.5280620822,-13.3898831704,1229.873,847.53,1009066.8,847.53,1009067.5,0.2,0.3%,12626
1673,19.5219677463,-13.3858616304,1232.528,796.04,1009862.9,796.05,1009863.5,0.2,0.3%,12636
1674,19.5144770564,-13.3849747286,1231.15,817.27,1010680.1,817.27,1010680.8,0.1,0.2%,12646
1675,19.5088162365,-13.3785315909,1232.361,940.26,1011620.4,940.26,1011621.1,0.1,0.1%,12654
1676,19.5122642936,-13.3728249084,1233.189,733.55,1012353.9,733.55,1012354.6,0.1,0.1%,12660
1677,19.5167487025,-13.3687011885,1237.683,666.41,1013020.4,666.42,1013021,0.4,0.7%,12670
1678,19.5143041773,-13.3620727902,1234.958,779.67,1013800,779.67,1013800.7,0.2,0.3%,12677
1679,19.5080231147,-13.3584144916,1234.662,791.68,1014591.7,791.68,1014592.4,0.0,0.0%,12687
1680,19.5009196445,-13.3541775193,1235.515,901.04,1015492.7,901.04,1015493.4,0.1,0.1%,12695
1681,19.4983204452,-13.3473488230,1240.866,806.25,1016299,806.27,1016299.7,0.4,0.7%,12702
1682,19.4959358109,-13.3413857090,1242.044,708.5,1017007.5,708.5,1017008.2,0.1,0.2%,12710
1683,19.4956555574,-13.3336829984,1240.906,852.72,1017860.2,852.72,1017860.9,0.1,0.1%,12718
1684,19.4954331149,-13.3268340573,1240.025,758.1,1018618.3,758.1,1018619,0.1,0.1%,12729
1685,19.4930296066,-13.3202777776,1240.295,770.67,1019389,770.67,1019389.7,0.0,0.0%,12737
1686,19.4966846663,-13.3123606495,1241.211,961.26,1020350.2,961.26,1020350.9,0.1,0.1%,12746
1687,19.4938748961,-13.3069878167,1242.149,667.84,1021018.1,667.84,1021018.8,0.1,0.1%,12753
1688,19.4946046469,-13.3004433862,1242.956,728.34,1021746.4,728.34,1021747.1,0.1,0.1%,12763
1689,19.4978277940,-13.2944446904,1241.368,749.94,1022496.3,749.94,1022497.1,0.1,0.2%,12771
1690,19.4910806563,-13.2905313601,1241.797,849.67,1023346,849.67,1023346.7,0.0,0.1%,12781
1691,19.4850082836,-13.2893038121,1241.841,671.86,1024017.9,671.86,1024018.6,0.0,0.0%,12788
1692,19.4818057262,-13.2821544385,1243.377,863.74,1024881.6,863.74,1024882.3,0.1,0.2%,12796
1693,19.4825770362,-13.2752114579,1242.312,772.66,1025654.3,772.66,1025655,0.1,0.1%,12804
1694,19.4758491141,-13.2713429858,1245.724,845.41,1026499.7,845.41,1026500.4,0.2,0.4%,12811
1695,19.4686389969,-13.2673017988,1246.181,900.21,1027399.9,900.21,1027400.6,0.0,0.1%,12818
1696,19.4672731064,-13.2609209725,1245.856,721.28,1028121.2,721.28,1028121.9,0.0,0.0%,12825
1697,19.4669109899,-13.2554269300,1246.375,609.09,1028730.2,609.09,1028731,0.0,0.1%,12835
1698,19.4650743892,-13.2480746111,1248.133,837.41,1029567.6,837.41,1029568.4,0.1,0.2%,12846
1699,19.4646650352,-13.2410199678,1248.674,781.73,1030349.4,781.73,1030350.1,0.0,0.1%,12855
1700,19.4598003082,-13.2346881822,1251.6,876.75,1031226.1,876.75,1031226.8,0.2,0.3%,12863
1701,19.4597721477,-13.2278619148,1253.415,755.21,1031981.3,755.22,1031982.1,0.1,0.2%,12871
1702,19.4606672497,-13.2206677433,1251.572,801.8,1032783.1,801.8,1032783.9,0.1,0.2%,12878
1703,19.4612142157,-13.2131732548,1252.136,831.25,1033614.4,831.25,1033615.1,0.0,0.1%,12886
1704,19.4670358007,-13.2089834408,1254.916,782.97,1034397.4,782.97,1034398.1,0.2,0.4%,12894
1705,19.4692429062,-13.2003779690,1257.223,981.64,1035379,981.64,1035379.7,0.1,0.2%,12900
1706,19.4655802678,-13.1934361109,1257.848,864.55,1036243.5,864.55,1036244.3,0.0,0.1%,12909
1707,19.4577949580,-13.1938627281,1252.889,845.25,1037088.8,845.26,1037089.5,0.3,0.6%,12916
1708,19.4497576757,-13.1933278831,1259.365,873.25,1037962,873.27,1037962.8,0.4,0.7%,12923
1709,19.4420912248,-13.1902930960,1260.366,896.31,1038858.3,896.31,1038859.1,0.1,0.1%,12928
1710,19.4353207845,-13.1856817481,1261.294,893.83,1039752.2,893.83,1039752.9,0.1,0.1%,12935
1711,19.4296443731,-13.1816243727,1259.242,761.67,1040513.8,761.67,1040514.6,0.2,0.3%,12943
1712,19.4228965365,-13.1767447858,1264.249,909.14,1041423,909.15,1041423.8,0.3,0.6%,12952
1713,19.4195560264,-13.1687742737,1259.21,953.26,1042376.2,953.27,1042377,0.3,0.5%,12962
1714,19.4209669661,-13.1604535826,1263.658,933.16,1043309.4,933.17,1043310.2,0.3,0.5%,12967
1715,19.4195770824,-13.1527410477,1268.316,866.46,1044175.9,866.47,1044176.7,0.3,0.5%,12972
1716,19.4119737529,-13.1488402013,1267.675,930.48,1045106.3,930.48,1045107.2,0.0,0.1%,12981
1717,19.4066051163,-13.1425065275,1268.404,910.93,1046017.3,910.93,1046018.1,0.0,0.1%,12988
1718,19.4011563102,-13.1377028427,1269.829,794.64,1046811.9,794.64,1046812.7,0.1,0.2%,12997
1719,19.4003260630,-13.1293039939,1273.426,933.53,1047745.4,933.54,1047746.3,0.2,0.4%,13002
1720,19.3976244758,-13.1219635707,1271.121,863.3,1048608.7,863.3,1048609.6,0.2,0.3%,13008
1721,19.3924459271,-13.1174030966,1270.6,754.89,1049363.6,754.89,1049364.5,0.0,0.1%,13013
1722,19.3905311217,-13.1105593014,1272.765,785.09,1050148.7,785.1,1050149.6,0.2,0.3%,13020
1723,19.3824161477,-13.1092452267,1273.989,891.89,1051040.6,891.89,1051041.4,0.1,0.1%,13024
1724,19.3753116347,-13.1071135459,1276.923,805.68,1051846.3,805.69,1051847.1,0.2,0.4%,13029
1725,19.3723194669,-13.0989370037,1278.332,961.01,1052807.3,961.02,1052808.2,0.1,0.1%,13035
1726,19.3643317565,-13.0949963715,1277.25,969.73,1053777,969.73,1053777.9,0.1,0.1%,13039
1727,19.3563537269,-13.0907222629,1280.55,985.96,1054763,985.96,1054763.8,0.2,0.3%,13043
1728,19.3482517872,-13.0874216117,1284.328,951.48,1055714.5,951.49,1055715.3,0.2,0.4%,13048
1729,19.3482603680,-13.0792660876,1285.866,902.26,1056616.7,902.26,1056617.6,0.1,0.2%,13052
1730,19.3432974236,-13.0724992597,1284.784,922.03,1057538.7,922.03,1057539.6,0.1,0.1%,13058
1731,19.3344782178,-13.0706668075,1287.365,977.72,1058516.5,977.73,1058517.3,0.2,0.3%,13063
1732,19.3258054923,-13.0684495762,1290.485,972.05,1059488.5,972.06,1059489.4,0.2,0.3%,13066
1733,19.3188665278,-13.0628523047,1291.644,974.58,1060463.1,974.59,1060464,0.1,0.1%,13069
1734,19.3135411686,-13.0564271811,1287.876,915.89,1061379,915.9,1061379.9,0.2,0.4%,13073
1735,19.3047178384,-13.0570084193,1294.475,959.14,1062338.1,959.16,1062339.1,0.4,0.7%,13079
1736,19.2960100983,-13.0580039364,1294.679,950.84,1063289,950.84,1063289.9,0.0,0.0%,13083
1737,19.2875662278,-13.0551802633,1298.005,967.63,1064256.6,967.64,1064257.5,0.2,0.3%,13088
1738,19.2792200238,-13.0540446986,1302.648,913.91,1065170.5,913.93,1065171.5,0.3,0.5%,13093
1739,19.2721663146,-13.0501526517,1308.783,877.9,1066048.4,877.93,1066049.4,0.4,0.7%,13098
1740,19.2634695971,-13.0485312223,1305.748,960.18,1067008.6,960.18,1067009.6,0.2,0.3%,13103
1741,19.2567479531,-13.0445046160,1309.096,854.38,1067863,854.39,1067864,0.2,0.4%,13109
1742,19.2538401473,-13.0367316753,1307.855,915.94,1068778.9,915.94,1068779.9,0.1,0.1%,13116
1743,19.2454912893,-13.0341068237,1309.81,951.01,1069730,951.02,1069730.9,0.1,0.2%,13121
1744,19.2381414587,-13.0292852191,1317.511,959.23,1070689.2,959.27,1070690.2,0.5,0.8%,13125
1745,19.2306360100,-13.0242551902,1320.372,986.15,1071675.3,986.15,1071676.3,0.2,0.3%,13130
1746,19.2240401941,-13.0204658769,1322.453,829.25,1072504.6,829.25,1072505.6,0.1,0.3%,13136
1747,19.2152890036,-13.0188290182,1322.058,966.41,1073471,966.41,1073472,0.0,0.0%,13140
1748,19.2063384162,-13.0203023972,1318.258,984.51,1074455.5,984.52,1074456.5,0.2,0.4%,13145
1749,19.1984722486,-13.0202340660,1320.368,853.32,1075308.8,853.33,1075309.8,0.1,0.2%,13152
1750,19.1902473070,-13.0191614424,1322.365,900.07,1076208.9,900.07,1076209.9,0.1,0.2%,13159
1751,19.1817206542,-13.0168942088,1322.959,958.35,1077167.3,958.35,1077168.3,0.0,0.1%,13166
1752,19.1735313445,-13.0171826182,1326.484,888.93,1078056.2,888.93,1078057.2,0.2,0.4%,13172
1753,19.1656807121,-13.0128360992,1331.474,978,1079034.2,978.01,1079035.2,0.3,0.5%,13176
1754,19.1589720653,-13.0069667547,1335.969,975.32,1080009.5,975.34,1080010.6,0.3,0.5%,13181
1755,19.1521802237,-13.0030217802,1332.137,856.36,1080865.9,856.36,1080866.9,0.3,0.4%,13185
1756,19.1434318884,-13.0053419438,1334.039,983.14,1081849,983.15,1081850.1,0.1,0.2%,13187
1757,19.1344850117,-13.0052202200,1342.324,970.67,1082819.7,970.71,1082820.8,0.5,0.9%,13189
1758,19.1259949722,-13.0027985326,1353.376,959.2,1083778.9,959.26,1083780,0.7,1.2%,13191
1759,19.1219358396,-13.0022487983,1363.397,444.53,1084223.4,444.64,1084224.7,1.3,2.3%,13191
